Contratante;"
Licitação Nº";Licitante Nº;Vencedor;Valor(R$)
ORG01;LCT01;1;1;893.690.877,00
;;2;;
;;3;;
;;4;;
ORG02;LCT02;;;893.490.877,00
ORG03;LCT03;1;3;890.623.527,00
;;2;;
;;3;;
;;4;;
ORG04;LCT04;;4;890.323.527,00
ORG05;LCT05;;5;814.807.995,00
ORG06;LCT06;;6;785.272.250,00
ORG07;LCT07;1;1;752.409.974,07
;;2;;
;;3;;
;;4;;
ORG08;LCT08;;8;616.269.000,00
ORG09;LCT09;1;3;586.750.192,00
;;2;;
;;3;;
;;4;;
ORG10;LCT10;;10;574.992.920,00
ORG11;LCT11;;11;556.866.000,00
ORG12;LCT12;1;1;540.874.628,00
;;2;;
;;3;;
;;4;;
ORG13;LCT13;;13;502.988.116,10
ORG14;LCT14;;14;502.988.116,10
ORG15;LCT15;;15;498.644.516,70
ORG16;LCT16;;16;498.644.516,70
ORG17;LCT17;;17;498.644.516,70
ORG18;LCT18;;18;466.356.297,00
ORG19;LCT19;;19;466.356.297,00
ORG20;LCT20;;20;459.801.987,12
ORG21;LCT21;;21;459.801.987,12
ORG22;LCT22;1;1;435.401.587,36
;;2;;
;;3;;
;;4;;
ORG23;LCT23;;23;423.601.574,04
ORG24;LCT24;;24;423.601.574,04
ORG25;LCT25;;25;415.295.284,00
ORG26;LCT26;;26;415.295.284,00
ORG27;LCT27;710;710;401.072.673,24
;;710;710;401.072.673,24
;;710;710;401.072.673,24
;;710;710;401.072.673,24
ORG28;LCT28;;31;400.841.299,55
ORG29;LCT29;;32;396.048.917,49
ORG30;LCT30;;33;393.424.000,00
ORG31;LCT31;945;945;367.926.444,36
;;945;945;367.926.444,36
;;945;945;367.926.444,36
;;945;945;367.926.444,36
ORG32;LCT32;860;860;363.607.194,29
ORG33;LCT33;220;220;363.607.194,29
ORG34;LCT34;162;162;338.500.702,80
ORG35;LCT35;415;415;337.023.732,60
ORG36;LCT36;851;851;337.023.732,60
ORG37;LCT37;435;435;337.023.732,60
ORG38;LCT38;982;982;290.267.057,70
ORG39;LCT39;440;440;281.596.542,00
ORG40;LCT40;631;631;281.596.542,00
ORG41;LCT41;110;110;266.752.493,00
ORG42;LCT42;243;243;258.168.121,00
ORG43;LCT43;60;60;258.168.121,00
ORG44;LCT44;295;295;241.918.618,35
ORG45;LCT45;470;470;241.918.618,35
ORG46;LCT46;813;813;223.438.021,11
ORG47;LCT47;563;563;218.963.011,64
ORG48;LCT48;512;512;218.963.011,64
ORG49;LCT49;232;232;218.005.518,00
ORG50;LCT50;81;81;218.005.518,00
ORG51;LCT51;401;401;210.036.101,00
ORG52;LCT52;389;389;210.000.000,00
ORG53;LCT53;702;702;209.431.157,58
ORG54;LCT54;158;158;209.431.157,58
ORG55;LCT55;106;106;199.795.374,00
ORG56;LCT56;39;39;199.795.374,00
ORG57;LCT57;426;426;198.911.424,16
ORG58;LCT58;342;342;198.911.424,16
ORG59;LCT59;967;967;189.177.000,00
ORG60;LCT60;475;475;182.248.148,18
ORG61;LCT61;932;932;182.248.148,18
ORG62;LCT62;800;800;182.248.148,18
ORG63;LCT63;344;344;175.140.368,70
ORG64;LCT64;498;498;171.074.751,00
ORG65;LCT65;697;697;169.984.742,27
ORG66;LCT66;872;872;168.995.334,72
ORG67;LCT67;762;762;168.467.039,00
ORG68;LCT68;767;767;166.983.382,70
ORG69;LCT69;913;913;164.383.313,87
ORG70;LCT70;580;580;164.383.313,87
ORG71;LCT71;861;861;164.383.313,87
ORG72;LCT72;947;947;161.332.454,50
ORG73;LCT73;129;129;160.279.918,12
ORG74;LCT74;711;711;159.864.170,39
ORG75;LCT75;644;644;159.864.170,39
ORG76;LCT76;446;446;159.864.170,39
ORG77;LCT77;263;263;155.753.300,57
ORG78;LCT78;802;802;151.640.648,00
ORG79;LCT79;255;255;151.077.996,00
ORG80;LCT80;203;203;145.658.989,04
ORG81;LCT81;709;709;145.658.989,04
ORG82;LCT82;405;405;145.658.989,04
ORG83;LCT83;882;882;145.094.937,00
ORG84;LCT84;114;114;144.697.862,00
ORG85;LCT85;51;51;144.362.573,36
ORG86;LCT86;973;973;143.427.750,00
ORG87;LCT87;465;465;142.022.702,00
ORG88;LCT88;500;500;141.713.641,00
ORG89;LCT89;81;81;141.713.641,00
ORG90;LCT90;721;721;139.118.110,98
ORG91;LCT91;888;888;138.009.750,48
ORG92;LCT92;645;645;136.616.457,20
ORG93;LCT93;219;219;131.292.322,00
ORG94;LCT94;921;921;131.242.028,46
ORG95;LCT95;416;416;130.930.419,14
ORG96;LCT96;429;429;130.930.419,14
ORG97;LCT97;814;814;130.930.419,14
ORG98;LCT98;857;857;122.668.041,33
ORG99;LCT99;343;343;122.132.025,18
ORG100;LCT100;682;682;122.132.025,18
ORG101;LCT101;85;85;120.529.042,00
ORG102;LCT102;167;167;119.436.083,91
ORG103;LCT103;248;248;117.093.083,00
ORG104;LCT104;963;963;116.497.921,00
ORG105;LCT105;433;433;115.965.692,00
ORG106;LCT106;694;694;115.965.692,00
ORG107;LCT107;203;203;114.474.170,00
ORG108;LCT108;276;276;114.198.040,00
ORG109;LCT109;568;568;113.520.945,12
ORG110;LCT110;941;941;112.050.840,11
ORG111;LCT111;468;468;106.741.292,00
ORG112;LCT112;362;362;105.064.269,00
ORG113;LCT113;126;126;103.796.493,59
ORG114;LCT114;899;899;101.989.503,16
ORG115;LCT115;683;683;101.077.960,00
ORG116;LCT116;646;646;100.000.000,00
ORG117;LCT117;181;181;100.000.000,00
ORG118;LCT118;205;205;98.601.461,80
ORG119;LCT119;711;711;96.218.816,25
ORG120;LCT120;262;262;91.441.741,61
ORG121;LCT121;644;644;89.919.332,92
ORG122;LCT122;821;821;89.919.332,92
ORG123;LCT123;944;944;88.595.077,00
ORG124;LCT124;773;773;85.000.366,28
ORG125;LCT125;834;834;83.144.428,00
ORG126;LCT126;926;926;81.864.460,86
ORG127;LCT127;176;176;81.864.460,86
ORG128;LCT128;103;103;81.000.000,00
ORG129;LCT129;711;711;81.000.000,00
ORG130;LCT130;485;485;80.856.000,00
ORG131;LCT131;398;398;80.856.000,00
ORG132;LCT132;128;128;79.937.014,00
ORG133;LCT133;780;780;79.934.920,45
ORG134;LCT134;476;476;77.864.798,00
ORG135;LCT135;663;663;76.046.808,50
ORG136;LCT136;920;920;72.476.676,00
ORG137;LCT137;165;165;71.620.023,00
ORG138;LCT138;552;552;71.620.023,00
ORG139;LCT139;901;901;70.109.108,00
ORG140;LCT140;443;443;70.109.108,00
ORG141;LCT141;226;226;70.037.074,00
ORG142;LCT142;881;881;69.007.954,00
ORG143;LCT143;182;182;66.750.603,15
ORG144;LCT144;51;51;63.787.707,62
ORG145;LCT145;810;810;63.614.283,72
ORG146;LCT146;660;660;62.107.839,63
ORG147;LCT147;871;871;61.430.950,00
ORG148;LCT148;265;265;61.423.559,00
ORG149;LCT149;624;624;61.313.582,93
ORG150;LCT150;674;674;61.190.410,00
ORG151;LCT151;793;793;60.810.195,30
ORG152;LCT152;50;50;60.792.457,00
ORG153;LCT153;852;852;60.184.202,50
ORG154;LCT154;323;323;58.699.504,35
ORG155;LCT155;555;555;57.928.508,91
ORG156;LCT156;212;212;57.679.913,19
ORG157;LCT157;935;935;55.024.316,62
ORG158;LCT158;246;246;54.951.503,02
ORG159;LCT159;971;971;54.647.715,60
ORG160;LCT160;168;168;54.024.540,72
ORG161;LCT161;655;655;53.546.676,54
ORG162;LCT162;330;330;53.546.676,54
ORG163;LCT163;372;372;53.546.676,54
ORG164;LCT164;870;870;53.546.676,54
ORG165;LCT165;745;745;53.200.000,00
ORG166;LCT166;783;783;52.189.540,00
ORG167;LCT167;344;344;52.131.750,45
ORG168;LCT168;897;897;52.131.750,45
ORG169;LCT169;788;788;52.131.750,45
ORG170;LCT170;948;948;52.131.750,45
ORG171;LCT171;243;243;52.017.029,04
ORG172;LCT172;600;600;51.378.633,00
ORG173;LCT173;184;184;51.302.970,00
ORG174;LCT174;609;609;50.636.337,60
ORG175;LCT175;153;153;50.389.489,62
ORG176;LCT176;594;594;50.158.552,56
ORG177;LCT177;900;900;49.978.595,37
ORG178;LCT178;931;931;49.978.595,37
ORG179;LCT179;280;280;49.978.595,37
ORG180;LCT180;885;885;49.978.595,37
ORG181;LCT181;485;485;49.978.595,37
ORG182;LCT182;650;650;49.962.676,70
ORG183;LCT183;550;550;49.962.676,70
ORG184;LCT184;534;534;49.652.113,97
ORG185;LCT185;224;224;49.588.761,60
ORG186;LCT186;101;101;49.553.534,69
ORG187;LCT187;591;591;49.436.994,72
ORG188;LCT188;586;586;48.700.343,42
ORG189;LCT189;716;716;48.461.176,81
ORG190;LCT190;138;138;48.461.176,81
ORG191;LCT191;696;696;48.251.202,00
ORG192;LCT192;72;72;47.985.931,00
ORG193;LCT193;91;91;47.078.455,52
ORG194;LCT194;673;673;46.929.946,20
ORG195;LCT195;644;644;46.631.257,66
ORG196;LCT196;923;923;46.336.114,86
ORG197;LCT197;87;87;45.930.281,52
ORG198;LCT198;780;780;44.676.522,12
ORG199;LCT199;38;38;44.676.522,12
ORG200;LCT200;495;495;44.676.522,12
ORG201;LCT201;828;828;44.676.522,12
ORG202;LCT202;955;955;44.404.618,73
ORG203;LCT203;595;595;44.395.139,04
ORG204;LCT204;176;176;44.395.139,04
ORG205;LCT205;807;807;44.393.139,04
ORG206;LCT206;663;663;44.393.139,04
ORG207;LCT207;77;77;43.497.127,29
ORG208;LCT208;954;954;43.466.760,00
ORG209;LCT209;665;665;43.440.960,74
ORG210;LCT210;374;374;42.819.103,08
ORG211;LCT211;754;754;41.954.457,00
ORG212;LCT212;339;339;41.858.904,00
ORG213;LCT213;442;442;41.852.503,38
ORG214;LCT214;150;150;41.831.759,10
ORG215;LCT215;197;197;41.683.107,61
ORG216;LCT216;186;186;41.683.107,61
ORG217;LCT217;651;651;41.683.107,61
ORG218;LCT218;961;961;41.638.107,61
ORG219;LCT219;238;238;41.088.028,00
ORG220;LCT220;474;474;41.059.876,30
ORG221;LCT221;968;968;40.440.519,41
ORG222;LCT222;583;583;40.059.876,30
ORG223;LCT223;105;105;40.059.876,30
ORG224;LCT224;812;812;39.702.961,91
ORG225;LCT225;996;996;39.020.583,20
ORG226;LCT226;976;976;39.008.933,00
ORG227;LCT227;851;851;38.941.403,44
ORG228;LCT228;364;364;38.800.683,42
ORG229;LCT229;252;252;38.336.557,69
ORG230;LCT230;250;250;38.336.557,69
ORG231;LCT231;92;92;38.336.557,69
ORG232;LCT232;298;298;38.336.557,69
ORG233;LCT233;101;101;38.336.557,69
ORG234;LCT234;138;138;38.262.565,21
ORG235;LCT235;651;651;38.262.556,21
ORG236;LCT236;502;502;38.262.556,21
ORG237;LCT237;33;33;38.262.556,21
ORG238;LCT238;788;788;38.262.556,21
ORG239;LCT239;62;62;38.262.556,21
ORG240;LCT240;235;235;38.006.370,57
ORG241;LCT241;928;928;37.405.062,82
ORG242;LCT242;831;831;37.405.062,82
ORG243;LCT243;105;105;37.405.062,82
ORG244;LCT244;766;766;37.405.062,82
ORG245;LCT245;123;123;37.303.200,00
ORG246;LCT246;623;623;37.302.796,28
ORG247;LCT247;137;137;36.656.966,28
ORG248;LCT248;946;946;36.235.232,16
ORG249;LCT249;609;609;35.614.978,59
ORG250;LCT250;823;823;35.614.978,59
ORG251;LCT251;824;824;35.537.729,27
ORG252;LCT252;262;262;35.319.863,00
ORG253;LCT253;181;181;34.796.976,61
ORG254;LCT254;33;33;34.757.462,50
ORG255;LCT255;470;470;34.661.295,87
ORG256;LCT256;37;37;34.656.592,65
ORG257;LCT257;157;157;34.426.893,20
ORG258;LCT258;146;146;34.198.388,66
ORG259;LCT259;890;890;34.192.582,00
ORG260;LCT260;253;253;33.911.455,95
ORG261;LCT261;936;936;32.891.922,84
ORG262;LCT262;211;211;32.561.711,48
ORG263;LCT263;356;356;32.139.716,43
ORG264;LCT264;376;376;32.106.198,90
ORG265;LCT265;36;36;31.876.595,76
ORG266;LCT266;305;305;31.362.882,00
ORG267;LCT267;517;517;31.217.161,69
ORG268;LCT268;373;373;31.173.552,34
ORG269;LCT269;49;49;30.377.001,60
ORG270;LCT270;336;336;30.334.515,54
ORG271;LCT271;287;287;30.215.183,19
ORG272;LCT272;642;642;29.863.408,50
ORG273;LCT273;156;156;29.750.436,14
ORG274;LCT274;707;707;29.612.400,00
ORG275;LCT275;790;790;29.610.064,56
ORG276;LCT276;725;725;29.003.793,55
ORG277;LCT277;666;666;28.998.701,35
ORG278;LCT278;377;377;28.998.701,35
ORG279;LCT279;64;64;28.967.651,37
ORG280;LCT280;751;751;28.832.971,20
ORG281;LCT281;509;509;28.816.812,85
ORG282;LCT282;823;823;28.787.700,00
ORG283;LCT283;56;56;28.750.000,00
ORG284;LCT284;104;104;28.750.000,00
ORG285;LCT285;113;113;28.750.000,00
ORG286;LCT286;261;261;28.329.613,19
ORG287;LCT287;823;823;28.247.968,80
ORG288;LCT288;698;698;28.099.691,02
ORG289;LCT289;349;349;27.696.638,00
ORG290;LCT290;956;956;27.430.859,53
ORG291;LCT291;82;82;27.346.409,52
ORG292;LCT292;846;846;27.346.409,52
ORG293;LCT293;683;683;27.276.359,87
ORG294;LCT294;783;783;27.261.900,00
ORG295;LCT295;189;189;27.173.950,00
ORG296;LCT296;390;390;27.128.556,64
ORG297;LCT297;399;399;26.229.038,42
ORG298;LCT298;420;420;25.782.311,98
ORG299;LCT299;129;129;25.737.792,17
ORG300;LCT300;725;725;25.570.395,72
ORG301;LCT301;771;771;25.570.395,72
ORG302;LCT302;105;105;24.996.519,14
ORG303;LCT303;495;495;24.756.371,87
ORG304;LCT304;168;168;24.739.204,46
ORG305;LCT305;726;726;24.376.600,00
ORG306;LCT306;869;869;24.128.951,40
ORG307;LCT307;322;322;24.066.751,56
ORG308;LCT308;374;374;24.028.046,28
ORG309;LCT309;341;341;23.999.961,01
ORG310;LCT310;696;696;23.525.434,86
ORG311;LCT311;918;918;23.498.921,16
ORG312;LCT312;967;967;23.314.479,44
ORG313;LCT313;92;92;23.222.170,74
ORG314;LCT314;794;794;23.167.025,36
ORG315;LCT315;339;339;23.038.424,88
ORG316;LCT316;335;335;22.892.898,86
ORG317;LCT317;785;785;22.892.898,86
ORG318;LCT318;595;595;22.785.162,02
ORG319;LCT319;449;449;22.661.273,10
ORG320;LCT320;405;405;22.078.234,08
ORG321;LCT321;806;806;22.011.930,28
ORG322;LCT322;294;294;21.840.192,00
ORG323;LCT323;35;35;21.366.975,40
ORG324;LCT324;45;45;21.359.329,08
ORG325;LCT325;206;206;21.301.066,44
ORG326;LCT326;742;742;21.139.095,60
ORG327;LCT327;78;78;20.990.427,00
ORG328;LCT328;969;969;20.567.659,92
ORG329;LCT329;781;781;20.424.382,10
ORG330;LCT330;916;916;20.411.414,83
ORG331;LCT331;337;337;20.404.542,00
ORG332;LCT332;527;527;20.167.398,00
ORG333;LCT333;788;788;20.045.243,00
ORG334;LCT334;619;619;20.013.169,08
ORG335;LCT335;442;442;19.995.000,00
ORG336;LCT336;256;256;19.972.470,00
ORG337;LCT337;474;474;19.938.228,07
ORG338;LCT338;100;100;19.741.600,00
ORG339;LCT339;725;725;19.516.985,46
ORG340;LCT340;177;177;19.490.297,73
ORG341;LCT341;368;368;19.240.001,28
ORG342;LCT342;846;846;19.108.930,80
ORG343;LCT343;374;374;19.054.276,73
ORG344;LCT344;955;955;18.960.000,00
ORG345;LCT345;932;932;18.960.000,00
ORG346;LCT346;978;978;18.712.228,48
ORG347;LCT347;39;39;18.638.895,32
ORG348;LCT348;996;996;18.386.684,50
ORG349;LCT349;410;410;18.371.466,10
ORG350;LCT350;249;249;18.371.466,10
ORG351;LCT351;321;321;18.200.507,18
ORG352;LCT352;542;542;18.200.507,18
ORG353;LCT353;850;850;18.200.507,18
ORG354;LCT354;120;120;18.200.507,18
ORG355;LCT355;928;928;18.200.507,18
ORG356;LCT356;240;240;17.975.380,40
ORG357;LCT357;750;750;17.971.329,46
ORG358;LCT358;585;585;17.949.360,72
ORG359;LCT359;640;640;17.938.840,80
ORG360;LCT360;109;109;17.789.975,01
ORG361;LCT361;499;499;17.763.250,44
ORG362;LCT362;91;91;17.740.028,28
ORG363;LCT363;774;774;17.699.774,40
ORG364;LCT364;392;392;17.646.102,25
ORG365;LCT365;354;354;17.592.294,00
ORG366;LCT366;579;579;17.591.064,06
ORG367;LCT367;157;157;17.563.014,00
ORG368;LCT368;83;83;17.509.440,00
ORG369;LCT369;885;885;17.501.518,00
ORG370;LCT370;490;490;17.363.074,80
ORG371;LCT371;730;730;17.351.946,00
ORG372;LCT372;795;795;17.335.200,00
ORG373;LCT373;675;675;17.049.887,23
ORG374;LCT374;193;193;16.959.966,30
ORG375;LCT375;592;592;16.892.563,54
ORG376;LCT376;148;148;16.875.600,00
ORG377;LCT377;125;125;16.859.758,20
ORG378;LCT378;939;939;16.676.849,76
ORG379;LCT379;667;667;16.645.809,66
ORG380;LCT380;278;278;16.576.495,20
ORG381;LCT381;128;128;16.498.513,00
ORG382;LCT382;968;968;16.460.083,90
ORG383;LCT383;526;526;16.438.033,80
ORG384;LCT384;995;995;16.412.509,50
ORG385;LCT385;435;435;16.410.438,82
ORG386;LCT386;726;726;16.391.825,63
ORG387;LCT387;835;835;16.380.000,00
ORG388;LCT388;917;917;16.359.367,40
ORG389;LCT389;938;938;16.259.979,24
ORG390;LCT390;209;209;16.259.979,24
ORG391;LCT391;197;197;16.215.360,00
ORG392;LCT392;984;984;16.125.914,61
ORG393;LCT393;97;97;16.100.000,00
ORG394;LCT394;967;967;16.091.595,26
ORG395;LCT395;222;222;16.011.685,38
ORG396;LCT396;676;676;15.950.582,46
ORG397;LCT397;827;827;15.932.781,07
ORG398;LCT398;299;299;15.867.600,00
ORG399;LCT399;74;74;15.647.369,12
ORG400;LCT400;876;876;15.602.135,04
ORG401;LCT401;464;464;15.490.791,24
ORG402;LCT402;43;43;15.421.895,40
ORG403;LCT403;265;265;15.259.659,05
ORG404;LCT404;203;203;15.259.659,05
ORG405;LCT405;290;290;15.259.659,05
ORG406;LCT406;593;593;15.240.152,88
ORG407;LCT407;216;216;15.201.288,00
ORG408;LCT408;622;622;15.187.037,76
ORG409;LCT409;568;568;15.113.849,04
ORG410;LCT410;890;890;15.102.403,24
ORG411;LCT411;127;127;15.102.403,24
ORG412;LCT412;697;697;15.102.403,24
ORG413;LCT413;673;673;15.084.979,20
ORG414;LCT414;743;743;15.043.934,20
ORG415;LCT415;835;835;15.004.952,15
ORG416;LCT416;558;558;14.989.362,36
ORG417;LCT417;65;65;14.987.330,00
ORG418;LCT418;227;227;14.963.560,53
ORG419;LCT419;845;845;14.955.072,00
ORG420;LCT420;886;886;14.931.769,91
ORG421;LCT421;44;44;14.921.123,55
ORG422;LCT422;934;934;14.879.229,82
ORG423;LCT423;444;444;14.855.166,72
ORG424;LCT424;191;191;14.834.457,60
ORG425;LCT425;205;205;14.783.984,99
ORG426;LCT426;754;754;14.716.791,48
ORG427;LCT427;206;206;14.512.026,00
ORG428;LCT428;614;614;14.492.641,80
ORG429;LCT429;817;817;14.491.604,28
ORG430;LCT430;322;322;14.399.183,70
ORG431;LCT431;834;834;14.385.887,52
ORG432;LCT432;631;631;14.374.584,57
ORG433;LCT433;219;219;14.369.995,75
ORG434;LCT434;992;992;14.355.713,71
ORG435;LCT435;173;173;14.355.713,71
ORG436;LCT436;846;846;14.291.335,13
ORG437;LCT437;547;547;14.265.326,28
ORG438;LCT438;86;86;14.209.798,26
ORG439;LCT439;342;342;14.114.327,52
ORG440;LCT440;396;396;14.103.251,46
ORG441;LCT441;786;786;14.064.206,52
ORG442;LCT442;468;468;14.046.266,73
ORG443;LCT443;213;213;14.046.266,73
ORG444;LCT444;237;237;14.046.266,73
ORG445;LCT445;255;255;14.041.500,00
ORG446;LCT446;292;292;14.004.329,14
ORG447;LCT447;229;229;14.000.000,00
ORG448;LCT448;514;514;13.949.274,50
ORG449;LCT449;211;211;13.870.114,28
ORG450;LCT450;674;674;13.798.789,92
ORG451;LCT451;831;831;13.798.775,48
ORG452;LCT452;551;551;13.767.984,28
ORG453;LCT453;103;103;13.692.032,29
ORG454;LCT454;548;548;13.673.998,17
ORG455;LCT455;823;823;13.641.300,00
ORG456;LCT456;831;831;13.597.086,86
ORG457;LCT457;77;77;13.574.665,79
ORG458;LCT458;674;674;13.565.878,92
ORG459;LCT459;901;901;13.534.816,91
ORG460;LCT460;541;541;13.414.730,70
ORG461;LCT461;824;824;13.411.700,20
ORG462;LCT462;644;644;13.403.464,05
ORG463;LCT463;879;879;13.363.117,28
ORG464;LCT464;138;138;13.335.282,60
ORG465;LCT465;716;716;13.273.069,11
ORG466;LCT466;437;437;13.243.505,42
ORG467;LCT467;772;772;13.223.544,17
ORG468;LCT468;534;534;13.205.374,84
ORG469;LCT469;838;838;13.155.282,60
ORG470;LCT470;250;250;13.140.000,00
ORG471;LCT471;299;299;13.100.754,36
ORG472;LCT472;607;607;13.011.901,50
ORG473;LCT473;425;425;12.981.701,85
ORG474;LCT474;263;263;12.972.236,70
ORG475;LCT475;706;706;12.801.849,36
ORG476;LCT476;237;237;12.784.169,13
ORG477;LCT477;696;696;12.767.240,10
ORG478;LCT478;875;875;12.766.189,20
ORG479;LCT479;952;952;12.739.949,00
ORG480;LCT480;614;614;12.689.357,12
ORG481;LCT481;54;54;12.662.762,67
